date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2020-03-02,1,15,causal,XLU,0.03892205681515357,LGBMR,optuna,60,12
2020-03-02,1,15,causal,IYR,0.03284512391012559,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLI,0.026924150812583553,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLE,0.0914938059786077,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLK,0.023344544992287424,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLY,0.015385449506037497,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLP,0.02840035529748786,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLF,0.03748032079035501,LGBMR,optuna,60,12
2020-04-01,1,15,causal,VOX,0.016498700770058602,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLB,0.023249641787888693,LGBMR,optuna,60,12
2020-04-01,1,15,causal,SPY,0.0,LGBMR,optuna,60,12
2020-04-01,1,15,causal,IYR,0.03735646259345087,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLU,0.03972760267916558,LGBMR,optuna,60,12
2020-04-01,1,15,causal,XLV,0.038049185281885035,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLB,0.023141914391986058,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLI,0.02699519616241217,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLP,0.03119428041035002,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLK,0.022301504417329834,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLE,0.10037392431990194,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLF,0.0363780661888679,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLV,0.038262518677317156,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLU,0.046073995353602404,LGBMR,optuna,60,12
2020-05-01,1,15,causal,XLY,0.020328087521540184,LGBMR,optuna,60,12
2020-05-01,1,15,causal,SPY,0.0,LGBMR,optuna,60,12
2020-05-01,1,15,causal,IYR,0.03906716318209484,LGBMR,optuna,60,12
2020-05-01,1,15,causal,VOX,0.017323393043318775,LGBMR,optuna,60,12
2020-01-03,1,15,causal,SPY,0.0,XGBR,random,60,12
2020-01-03,1,15,causal,XLK,0.016422598088894333,XGBR,random,60,12
2020-01-03,1,15,causal,XLI,0.018214019349471706,XGBR,random,60,12
2020-01-03,1,15,causal,XLY,0.01446228521413736,XGBR,random,60,12
2020-01-03,1,15,causal,XLF,0.02363470223990556,XGBR,random,60,12
2020-01-03,1,15,causal,XLB,0.017402461150999856,XGBR,random,60,12
2020-01-03,1,15,causal,XLE,0.03269315962403326,XGBR,random,60,12
2020-01-03,1,15,causal,XLP,0.019457098028963973,XGBR,random,60,12
2020-01-03,1,15,causal,IYR,0.027363372245222606,XGBR,random,60,12
2020-01-03,1,15,causal,XLV,0.027615733848155466,XGBR,random,60,12
2020-01-03,1,15,causal,XLU,0.03591172493076799,XGBR,random,60,12
2020-01-03,1,15,causal,VOX,0.01667154843050096,XGBR,random,60,12
2020-02-03,1,15,causal,SPY,0.0,XGBR,random,60,12
2020-02-03,1,15,causal,XLY,0.014411449772277436,XGBR,random,60,12
2020-02-03,1,15,causal,XLI,0.018159677994423175,XGBR,random,60,12
2020-02-03,1,15,causal,XLK,0.021215341906308256,XGBR,random,60,12
2020-02-03,1,15,causal,XLB,0.022395176243745714,XGBR,random,60,12
2020-02-03,1,15,causal,XLF,0.023870879339093733,XGBR,random,60,12
2020-02-03,1,15,causal,XLP,0.02008606477244383,XGBR,random,60,12
2020-02-03,1,15,causal,XLE,0.040721735434498044,XGBR,random,60,12
2020-02-03,1,15,causal,XLV,0.029729629481427954,XGBR,random,60,12
2020-02-03,1,15,causal,IYR,0.030553316100925442,XGBR,random,60,12
2020-02-03,1,15,causal,XLU,0.033683742313045766,XGBR,random,60,12
2020-02-03,1,15,causal,VOX,0.016565923853144367,XGBR,random,60,12
2020-03-02,1,15,causal,SPY,0.0,XGBR,random,60,12
2020-03-02,1,15,causal,XLI,0.0167262219958725,XGBR,random,60,12
2020-03-02,1,15,causal,XLK,0.020719558305148558,XGBR,random,60,12
2020-03-02,1,15,causal,XLY,0.013664443041446775,XGBR,random,60,12
2020-03-02,1,15,causal,XLE,0.047696350921088926,XGBR,random,60,12
2020-03-02,1,15,causal,XLB,0.02301195056977684,XGBR,random,60,12
2020-03-02,1,15,causal,XLP,0.018798870218699942,XGBR,random,60,12
2020-03-02,1,15,causal,XLF,0.026390718787703483,XGBR,random,60,12
2020-03-02,1,15,causal,XLU,0.03215339855442528,XGBR,random,60,12
2020-03-02,1,15,causal,XLV,0.027764354307442955,XGBR,random,60,12
2020-03-02,1,15,causal,IYR,0.03158933023662002,XGBR,random,60,12
2020-03-02,1,15,causal,VOX,0.0158655291899514,XGBR,random,60,12
2020-04-01,1,15,causal,SPY,0.0,XGBR,random,60,12
2020-04-01,1,15,causal,XLK,0.02258088376262953,XGBR,random,60,12
2020-04-01,1,15,causal,XLI,0.025730959050683663,XGBR,random,60,12
2020-04-01,1,15,causal,XLB,0.022761510331948134,XGBR,random,60,12
2020-04-01,1,15,causal,XLY,0.015286551757583903,XGBR,random,60,12
2020-04-01,1,15,causal,XLF,0.03656022217561051,XGBR,random,60,12
2020-04-01,1,15,causal,XLP,0.02848063235676598,XGBR,random,60,12
2020-04-01,1,15,causal,XLE,0.0915662630755572,XGBR,random,60,12
2020-04-01,1,15,causal,XLV,0.037164934865849306,XGBR,random,60,12
2020-04-01,1,15,causal,XLU,0.03439443468685728,XGBR,random,60,12
2020-04-01,1,15,causal,IYR,0.032900508200742425,XGBR,random,60,12
2020-04-01,1,15,causal,VOX,0.013836267057214887,XGBR,random,60,12
2020-05-01,1,15,causal,SPY,0.0,XGBR,random,60,12
2020-05-01,1,15,causal,XLK,0.022311377075674824,XGBR,random,60,12
2020-05-01,1,15,causal,XLI,0.026703719213006356,XGBR,random,60,12
2020-05-01,1,15,causal,XLY,0.02014120758003898,XGBR,random,60,12
2020-05-01,1,15,causal,XLB,0.024336813637972934,XGBR,random,60,12
2020-05-01,1,15,causal,XLE,0.1035225405823235,XGBR,random,60,12
2020-05-01,1,15,causal,XLF,0.036396772532341776,XGBR,random,60,12
2020-05-01,1,15,causal,XLP,0.03122115125689978,XGBR,random,60,12
2020-05-01,1,15,causal,XLV,0.04014003025576094,XGBR,random,60,12
2020-05-01,1,15,causal,XLU,0.04197508557185185,XGBR,random,60,12
2020-05-01,1,15,causal,IYR,0.03280099757585543,XGBR,random,60,12
2020-05-01,1,15,causal,VOX,0.014033821753180286,XGBR,random,60,12
2020-01-03,1,15,causal,XLE,0.03347120399043049,LGBMR,random,60,12
2020-01-03,1,15,causal,XLB,0.018070318319628405,LGBMR,random,60,12
2020-01-03,1,15,causal,XLI,0.01891266683603016,LGBMR,random,60,12
2020-01-03,1,15,causal,XLK,0.018192245341198253,LGBMR,random,60,12
2020-01-03,1,15,causal,XLF,0.022487318961249843,LGBMR,random,60,12
2020-01-03,1,15,causal,XLP,0.020051676071135484,LGBMR,random,60,12
2020-01-03,1,15,causal,XLY,0.014459931610638525,LGBMR,random,60,12
2020-01-03,1,15,causal,SPY,0.0,LGBMR,random,60,12
2020-01-03,1,15,causal,XLV,0.027461011638084606,LGBMR,random,60,12
2020-01-03,1,15,causal,XLU,0.03879786415732953,LGBMR,random,60,12
2020-01-03,1,15,causal,IYR,0.029408108224168897,LGBMR,random,60,12
2020-01-03,1,15,causal,VOX,0.016943768632418588,LGBMR,random,60,12
2020-02-03,1,15,causal,XLE,0.03766457221712057,LGBMR,random,60,12
2020-02-03,1,15,causal,XLB,0.02360449444146801,LGBMR,random,60,12
2020-02-03,1,15,causal,XLI,0.019004067184825335,LGBMR,random,60,12
2020-02-03,1,15,causal,XLK,0.022510733534939428,LGBMR,random,60,12
2020-02-03,1,15,causal,XLF,0.022820373765700692,LGBMR,random,60,12
2020-02-03,1,15,causal,XLP,0.020096646059142874,LGBMR,random,60,12
2020-02-03,1,15,causal,XLY,0.014407970674889884,LGBMR,random,60,12
2020-02-03,1,15,causal,SPY,0.0,LGBMR,random,60,12
2020-02-03,1,15,causal,XLV,0.028072913259724077,LGBMR,random,60,12
2020-02-03,1,15,causal,XLU,0.038141716120161796,LGBMR,random,60,12
2020-02-03,1,15,causal,IYR,0.03229975463545546,LGBMR,random,60,12
2020-02-03,1,15,causal,VOX,0.016899755276409946,LGBMR,random,60,12
2020-03-02,1,15,causal,XLE,0.04463753870552101,LGBMR,random,60,12
2020-03-02,1,15,causal,XLB,0.02304270375718351,LGBMR,random,60,12
2020-03-02,1,15,causal,XLI,0.01893219468294252,LGBMR,random,60,12
2020-03-02,1,15,causal,XLK,0.020655193084474516,LGBMR,random,60,12
2020-03-02,1,15,causal,XLF,0.024618955323706906,LGBMR,random,60,12
2020-03-02,1,15,causal,XLY,0.013914032205560275,LGBMR,random,60,12
2020-03-02,1,15,causal,XLP,0.01878982865987805,LGBMR,random,60,12
2020-03-02,1,15,causal,SPY,0.0,LGBMR,random,60,12
2020-03-02,1,15,causal,XLU,0.03884751007692729,LGBMR,random,60,12
2020-03-02,1,15,causal,XLV,0.0272418693180501,LGBMR,random,60,12
2020-03-02,1,15,causal,IYR,0.033339687604923694,LGBMR,random,60,12
2020-03-02,1,15,causal,VOX,0.01714792532205318,LGBMR,random,60,12
2020-04-01,1,15,causal,XLE,0.0921142339596655,LGBMR,random,60,12
2020-04-01,1,15,causal,XLB,0.023341535487609692,LGBMR,random,60,12
2020-04-01,1,15,causal,XLI,0.02696315006517194,LGBMR,random,60,12
2020-04-01,1,15,causal,XLK,0.023382837835888008,LGBMR,random,60,12
2020-04-01,1,15,causal,XLF,0.03748032079035501,LGBMR,random,60,12
2020-04-01,1,15,causal,XLP,0.02840035529748786,LGBMR,random,60,12
2020-04-01,1,15,causal,XLY,0.015283158550154937,LGBMR,random,60,12
2020-04-01,1,15,causal,SPY,0.0,LGBMR,random,60,12
2020-04-01,1,15,causal,XLV,0.036727577179783005,LGBMR,random,60,12
2020-04-01,1,15,causal,XLU,0.03973135399299436,LGBMR,random,60,12
2020-04-01,1,15,causal,IYR,0.03443812028207288,LGBMR,random,60,12
2020-04-01,1,15,causal,VOX,0.016498700770058602,LGBMR,random,60,12
2020-05-01,1,15,causal,XLE,0.10106270275841141,LGBMR,random,60,12
2020-05-01,1,15,causal,XLB,0.023611360847912273,LGBMR,random,60,12
2020-05-01,1,15,causal,XLI,0.026731143879034597,LGBMR,random,60,12
2020-05-01,1,15,causal,XLK,0.022748720429949028,LGBMR,random,60,12
2020-05-01,1,15,causal,XLF,0.035579579365952546,LGBMR,random,60,12
2020-05-01,1,15,causal,XLP,0.03119428041035002,LGBMR,random,60,12
2020-05-01,1,15,causal,XLY,0.0201935715826834,LGBMR,random,60,12
2020-05-01,1,15,causal,SPY,0.0,LGBMR,random,60,12
2020-05-01,1,15,causal,XLV,0.037510373513678356,LGBMR,random,60,12
2020-05-01,1,15,causal,IYR,0.03703156436792766,LGBMR,random,60,12
2020-05-01,1,15,causal,XLU,0.0455009502046412,LGBMR,random,60,12
2020-05-01,1,15,causal,VOX,0.017122293355917452,LGBMR,random,60,12
2020-01-03,1,15,selectkbest,XLK,0.017829285088379852,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLI,0.019396340449823905,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLF,0.022907535046438905,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLY,0.014462354342588416,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLP,0.0200523659705652,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLE,0.033540685261846594,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLU,0.03869102446946188,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLB,0.017917217610799292,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,IYR,0.034306155098330016,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLV,0.02859100402235737,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,VOX,0.01866710313527507,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLK,0.020669070351104494,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLI,0.018538633683628555,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLF,0.022975146061666094,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLP,0.02007785268120121,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLU,0.040456064458336105,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLB,0.0235346605559891,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLE,0.04437945756989967,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLY,0.014407970664823794,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,XLV,0.02972278632916817,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,IYR,0.03575227005184127,XGBR,optuna,60,12
2020-02-03,1,15,selectkbest,VOX,0.017119146829491304,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLE,0.04780064510837894,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLK,0.0206759134849701,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLI,0.01751941848749318,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLF,0.024898966577493405,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLB,0.022943388128921483,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLY,0.013916842799482139,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLP,0.018844596001295576,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLV,0.028648466050133777,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,VOX,0.017345154102250886,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,XLU,0.03900594670704321,XGBR,optuna,60,12
2020-03-02,1,15,selectkbest,IYR,0.03458141097317879,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLK,0.0253615530520548,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLI,0.02569062690802206,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLE,0.09158119506209281,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLB,0.023289223962549708,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLU,0.03980896924138144,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLV,0.038021288933404784,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,VOX,0.01671030751844116,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLY,0.015312610519553896,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLP,0.02844773994904275,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,XLF,0.037544201169648586,XGBR,optuna,60,12
2020-04-01,1,15,selectkbest,IYR,0.04103114373299483,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLE,0.10193063185107563,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLK,0.020324596312208624,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLF,0.03645650183173489,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLU,0.04611359760335728,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLI,0.026350416290330823,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,SPY,0.0,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLP,0.03125601859736314,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLB,0.02430905032054845,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,VOX,0.01766816561931301,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,IYR,0.04144516730823885,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLV,0.037843491935924435,XGBR,optuna,60,12
2020-05-01,1,15,selectkbest,XLY,0.020175337428299633,XGBR,optuna,60,12
2020-01-03,1,15,selectkbest,XLI,0.017597232729514186,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLK,0.019014152589315946,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLY,0.014459931610638525,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLF,0.022884089743029863,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLB,0.017907756881647308,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLV,0.027642443610813444,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLU,0.03860902526891369,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLE,0.033333522527066665,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,VOX,0.016943768632418588,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,IYR,0.033407306081555246,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,XLP,0.01998286255347805,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLE,0.04431082241333071,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLK,0.02216032661957044,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLB,0.02360449444146801,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLI,0.017225506037341135,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLY,0.014312897978793851,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLP,0.02043227401461719,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLF,0.022952764960581018,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,VOX,0.017011893023973917,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLU,0.04028198137578767,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,XLV,0.027984070952307254,LGBMR,optuna,60,12
2020-02-03,1,15,selectkbest,IYR,0.0321313306188258,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLK,0.02090952550685985,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLI,0.016909721188985673,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLB,0.02304270375718351,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLE,0.04726138956430162,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLF,0.024830369849098425,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLY,0.013788220527558431,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLV,0.026617653234601697,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLP,0.01931068374561632,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,VOX,0.01714792532205318,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,XLU,0.038974289889007016,LGBMR,optuna,60,12
2020-03-02,1,15,selectkbest,IYR,0.03251195189730209,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLE,0.09002326275354895,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLB,0.023341535487609692,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLY,0.015283158550154937,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLF,0.03733768739198764,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLP,0.029240662225127306,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLK,0.022532688817961,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLI,0.024834998193081787,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,VOX,0.016493290212864484,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLV,0.037232103601408356,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,XLU,0.0397997774753857,LGBMR,optuna,60,12
2020-04-01,1,15,selectkbest,IYR,0.039336907282005736,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLB,0.0243231971521263,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLP,0.03167142982614713,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLF,0.0363780661888679,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,SPY,0.0,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLV,0.03749552308230529,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLY,0.020173556671131812,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLI,0.02537023188928856,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,VOX,0.017323393043318775,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLU,0.05333219562230082,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLK,0.021829929818261387,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,IYR,0.04015743487751545,LGBMR,optuna,60,12
2020-05-01,1,15,selectkbest,XLE,0.10274813596719537,LGBMR,optuna,60,12
2020-01-03,1,15,selectkbest,SPY,0.0,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLI,0.018172255790814783,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLY,0.01435354202429919,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLK,0.018625863542823466,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLE,0.03363682912520568,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLB,0.017908227090654375,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLF,0.026197878572226413,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLV,0.028648197134173995,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLP,0.02003639064707977,XGBR,random,60,12
2020-01-03,1,15,selectkbest,XLU,0.0423828835622122,XGBR,random,60,12
2020-01-03,1,15,selectkbest,IYR,0.035616495494009824,XGBR,random,60,12
2020-01-03,1,15,selectkbest,VOX,0.017042071497034784,XGBR,random,60,12
2020-02-03,1,15,selectkbest,SPY,0.0,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLI,0.0180190983826439,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLK,0.022876971400873296,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLY,0.014288878743085242,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLB,0.023609729451198297,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLE,0.04396337844377284,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLV,0.02881738022142219,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLF,0.02603663955580142,XGBR,random,60,12
2020-02-03,1,15,selectkbest,IYR,0.03300574553613748,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLP,0.02008606477244383,XGBR,random,60,12
2020-02-03,1,15,selectkbest,XLU,0.03991642526056721,XGBR,random,60,12
2020-02-03,1,15,selectkbest,VOX,0.01712044569653067,XGBR,random,60,12
2020-03-02,1,15,selectkbest,SPY,0.0,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLK,0.022502934646786345,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLI,0.016750226776415807,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLY,0.01385831558244816,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLE,0.047828113765683945,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLB,0.023036066111815263,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLV,0.028341223102601027,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLF,0.027004881551871317,XGBR,random,60,12
2020-03-02,1,15,selectkbest,IYR,0.03363109088230901,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLU,0.03789076283055203,XGBR,random,60,12
2020-03-02,1,15,selectkbest,XLP,0.01872348722786783,XGBR,random,60,12
2020-03-02,1,15,selectkbest,VOX,0.017260865719476545,XGBR,random,60,12
2020-04-01,1,15,selectkbest,SPY,0.0,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLK,0.024189825736215715,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLY,0.015286551757583903,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLI,0.025826596636846316,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLE,0.0934505756116821,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLB,0.023337609884086015,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLF,0.03749913807486059,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLV,0.03759591933356502,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLP,0.02848063235676598,XGBR,random,60,12
2020-04-01,1,15,selectkbest,IYR,0.040881072693824315,XGBR,random,60,12
2020-04-01,1,15,selectkbest,XLU,0.04104028206004464,XGBR,random,60,12
2020-04-01,1,15,selectkbest,VOX,0.01640599228963947,XGBR,random,60,12
2020-05-01,1,15,selectkbest,SPY,0.0,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLK,0.021690910030148638,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLY,0.02019347484061581,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLE,0.10187974506844023,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLI,0.026398749207914646,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLB,0.024336813637972934,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLF,0.036396772532341776,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLV,0.03711513766073466,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLU,0.04647315369829759,XGBR,random,60,12
2020-05-01,1,15,selectkbest,XLP,0.03122115125689978,XGBR,random,60,12
2020-05-01,1,15,selectkbest,VOX,0.01750642401657761,XGBR,random,60,12
2020-05-01,1,15,selectkbest,IYR,0.03930209806570582,XGBR,random,60,12
2020-01-03,1,15,selectkbest,SPY,0.0,LGBMR,random,60,12
2020-01-03,1,15,selectkbest,XLE,0.0333549363427786,LGBMR,random,60,12
2020-01-03,1,15,selectkbest,XLK,0.0189829302857113,LGBMR,random,60,12
